Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,Team,Position,Circuit,Code
RUS,63,9,0 days 00:01:43.163000,0 days 00:00:27.985000,0 days 00:00:41.323000,0 days 00:00:33.855000,MEDIUM,9,1,Mercedes,3,Austin,USA22
RUS,63,10,0 days 00:01:42.919000,0 days 00:00:27.976000,0 days 00:00:41.466000,0 days 00:00:33.477000,MEDIUM,10,1,Mercedes,3,Austin,USA22
RUS,63,11,0 days 00:01:43.313000,0 days 00:00:27.948000,0 days 00:00:41.723000,0 days 00:00:33.642000,MEDIUM,11,1,Mercedes,3,Austin,USA22
RUS,63,12,0 days 00:01:43.742000,0 days 00:00:28.073000,0 days 00:00:41.707000,0 days 00:00:33.962000,MEDIUM,12,1,Mercedes,3,Austin,USA22
RUS,63,13,0 days 00:01:43.509000,0 days 00:00:28.075000,0 days 00:00:41.606000,0 days 00:00:33.828000,MEDIUM,13,1,Mercedes,2,Austin,USA22
RUS,63,15,0 days 00:01:42.836000,0 days 00:00:27.986000,0 days 00:00:40.588000,0 days 00:00:34.262000,HARD,2,2,Mercedes,8,Austin,USA22
RUS,63,16,0 days 00:01:42.424000,0 days 00:00:27.829000,0 days 00:00:41.048000,0 days 00:00:33.547000,HARD,3,2,Mercedes,6,Austin,USA22
RUS,63,17,0 days 00:01:42.695000,0 days 00:00:27.789000,0 days 00:00:41.224000,0 days 00:00:33.682000,HARD,4,2,Mercedes,6,Austin,USA22
RUS,63,26,0 days 00:01:43.302000,0 days 00:00:28.337000,0 days 00:00:41.263000,0 days 00:00:33.702000,HARD,13,2,Mercedes,5,Austin,USA22
RUS,63,27,0 days 00:01:42.239000,0 days 00:00:27.814000,0 days 00:00:41.042000,0 days 00:00:33.383000,HARD,14,2,Mercedes,5,Austin,USA22
RUS,63,28,0 days 00:01:41.924000,0 days 00:00:27.494000,0 days 00:00:41.019000,0 days 00:00:33.411000,HARD,15,2,Mercedes,5,Austin,USA22
RUS,63,29,0 days 00:01:42.139000,0 days 00:00:27.525000,0 days 00:00:41.136000,0 days 00:00:33.478000,HARD,16,2,Mercedes,5,Austin,USA22
RUS,63,30,0 days 00:01:42.196000,0 days 00:00:27.452000,0 days 00:00:41.034000,0 days 00:00:33.710000,HARD,17,2,Mercedes,5,Austin,USA22
RUS,63,31,0 days 00:01:41.764000,0 days 00:00:27.470000,0 days 00:00:40.773000,0 days 00:00:33.521000,HARD,18,2,Mercedes,5,Austin,USA22
RUS,63,32,0 days 00:01:41.987000,0 days 00:00:27.505000,0 days 00:00:40.822000,0 days 00:00:33.660000,HARD,19,2,Mercedes,5,Austin,USA22
RUS,63,33,0 days 00:01:42.152000,0 days 00:00:27.340000,0 days 00:00:41.161000,0 days 00:00:33.651000,HARD,20,2,Mercedes,5,Austin,USA22
RUS,63,34,0 days 00:01:41.620000,0 days 00:00:27.522000,0 days 00:00:40.686000,0 days 00:00:33.412000,HARD,21,2,Mercedes,5,Austin,USA22
RUS,63,35,0 days 00:01:41.827000,0 days 00:00:27.234000,0 days 00:00:40.979000,0 days 00:00:33.614000,HARD,22,2,Mercedes,4,Austin,USA22
RUS,63,36,0 days 00:01:42.125000,0 days 00:00:27.222000,0 days 00:00:40.902000,0 days 00:00:34.001000,HARD,23,2,Mercedes,2,Austin,USA22
RUS,63,38,0 days 00:01:40.600000,0 days 00:00:27.398000,0 days 00:00:40.395000,0 days 00:00:32.807000,HARD,2,3,Mercedes,6,Austin,USA22
RUS,63,39,0 days 00:01:42.396000,0 days 00:00:28.533000,0 days 00:00:40.537000,0 days 00:00:33.326000,HARD,3,3,Mercedes,6,Austin,USA22
RUS,63,40,0 days 00:01:40.763000,0 days 00:00:27.247000,0 days 00:00:40.525000,0 days 00:00:32.991000,HARD,4,3,Mercedes,6,Austin,USA22
RUS,63,41,0 days 00:01:40.928000,0 days 00:00:27.270000,0 days 00:00:40.612000,0 days 00:00:33.046000,HARD,5,3,Mercedes,6,Austin,USA22
RUS,63,42,0 days 00:01:40.800000,0 days 00:00:27.346000,0 days 00:00:40.662000,0 days 00:00:32.792000,HARD,6,3,Mercedes,5,Austin,USA22
RUS,63,43,0 days 00:01:40.478000,0 days 00:00:27.278000,0 days 00:00:40.497000,0 days 00:00:32.703000,HARD,7,3,Mercedes,5,Austin,USA22
RUS,63,44,0 days 00:01:40.984000,0 days 00:00:27.284000,0 days 00:00:40.652000,0 days 00:00:33.048000,HARD,8,3,Mercedes,5,Austin,USA22
RUS,63,45,0 days 00:01:40.739000,0 days 00:00:27.319000,0 days 00:00:40.573000,0 days 00:00:32.847000,HARD,9,3,Mercedes,5,Austin,USA22
RUS,63,46,0 days 00:01:41.472000,0 days 00:00:27.789000,0 days 00:00:40.782000,0 days 00:00:32.901000,HARD,10,3,Mercedes,5,Austin,USA22
RUS,63,47,0 days 00:01:41.053000,0 days 00:00:27.193000,0 days 00:00:40.768000,0 days 00:00:33.092000,HARD,11,3,Mercedes,5,Austin,USA22
RUS,63,48,0 days 00:01:41.201000,0 days 00:00:27.215000,0 days 00:00:40.835000,0 days 00:00:33.151000,HARD,12,3,Mercedes,5,Austin,USA22
RUS,63,49,0 days 00:01:41.253000,0 days 00:00:27.389000,0 days 00:00:40.818000,0 days 00:00:33.046000,HARD,13,3,Mercedes,5,Austin,USA22
RUS,63,50,0 days 00:01:41.153000,0 days 00:00:27.201000,0 days 00:00:40.761000,0 days 00:00:33.191000,HARD,14,3,Mercedes,5,Austin,USA22
RUS,63,51,0 days 00:01:40.881000,0 days 00:00:27.127000,0 days 00:00:40.782000,0 days 00:00:32.972000,HARD,15,3,Mercedes,5,Austin,USA22
RUS,63,52,0 days 00:01:41.573000,0 days 00:00:27.209000,0 days 00:00:40.785000,0 days 00:00:33.579000,HARD,16,3,Mercedes,5,Austin,USA22
RUS,63,53,0 days 00:01:41.911000,0 days 00:00:27.446000,0 days 00:00:40.821000,0 days 00:00:33.644000,HARD,17,3,Mercedes,5,Austin,USA22
RUS,63,54,0 days 00:01:41.888000,0 days 00:00:27.444000,0 days 00:00:40.791000,0 days 00:00:33.653000,HARD,18,3,Mercedes,5,Austin,USA22
RUS,63,56,0 days 00:01:38.788000,0 days 00:00:26.903000,0 days 00:00:39.640000,0 days 00:00:32.245000,SOFT,5,4,Mercedes,5,Austin,USA22
BOT,77,1,0 days 00:01:50.031000,,0 days 00:00:44.314000,0 days 00:00:34.812000,MEDIUM,1,1,Alfa Romeo,11,Austin,USA22
BOT,77,2,0 days 00:01:44.805000,0 days 00:00:28.503000,0 days 00:00:41.739000,0 days 00:00:34.563000,MEDIUM,2,1,Alfa Romeo,11,Austin,USA22
BOT,77,3,0 days 00:01:44.713000,0 days 00:00:28.452000,0 days 00:00:41.482000,0 days 00:00:34.779000,MEDIUM,3,1,Alfa Romeo,11,Austin,USA22
BOT,77,4,0 days 00:01:43.391000,0 days 00:00:27.790000,0 days 00:00:41.660000,0 days 00:00:33.941000,MEDIUM,4,1,Alfa Romeo,10,Austin,USA22
BOT,77,5,0 days 00:01:44.711000,0 days 00:00:28.265000,0 days 00:00:41.915000,0 days 00:00:34.531000,MEDIUM,5,1,Alfa Romeo,10,Austin,USA22
BOT,77,6,0 days 00:01:44.037000,0 days 00:00:28.177000,0 days 00:00:41.505000,0 days 00:00:34.355000,MEDIUM,6,1,Alfa Romeo,10,Austin,USA22
BOT,77,7,0 days 00:01:44.130000,0 days 00:00:27.954000,0 days 00:00:41.569000,0 days 00:00:34.607000,MEDIUM,7,1,Alfa Romeo,10,Austin,USA22
BOT,77,8,0 days 00:01:44.607000,0 days 00:00:28.102000,0 days 00:00:41.977000,0 days 00:00:34.528000,MEDIUM,8,1,Alfa Romeo,10,Austin,USA22
BOT,77,9,0 days 00:01:44.905000,0 days 00:00:28.250000,0 days 00:00:41.816000,0 days 00:00:34.839000,MEDIUM,9,1,Alfa Romeo,10,Austin,USA22
BOT,77,10,0 days 00:01:44.431000,0 days 00:00:28.122000,0 days 00:00:41.794000,0 days 00:00:34.515000,MEDIUM,10,1,Alfa Romeo,10,Austin,USA22
BOT,77,12,0 days 00:01:43.480000,0 days 00:00:28.115000,0 days 00:00:41.207000,0 days 00:00:34.158000,HARD,2,2,Alfa Romeo,14,Austin,USA22
BOT,77,13,0 days 00:01:44.238000,0 days 00:00:28.231000,0 days 00:00:41.673000,0 days 00:00:34.334000,HARD,3,2,Alfa Romeo,14,Austin,USA22
BOT,77,14,0 days 00:01:43.921000,0 days 00:00:28.299000,0 days 00:00:41.714000,0 days 00:00:33.908000,HARD,4,2,Alfa Romeo,14,Austin,USA22
BOT,77,15,0 days 00:01:43.903000,0 days 00:00:28.186000,0 days 00:00:41.677000,0 days 00:00:34.040000,HARD,5,2,Alfa Romeo,13,Austin,USA22
BOT,77,16,0 days 00:01:43.784000,0 days 00:00:28.081000,0 days 00:00:41.513000,0 days 00:00:34.190000,HARD,6,2,Alfa Romeo,13,Austin,USA22
VER,1,1,0 days 00:01:25.253000,,0 days 00:00:32.168000,0 days 00:00:21.194000,SOFT,4,1,Red Bull Racing,1,Mexico,MEX22
VER,1,2,0 days 00:01:23.247000,0 days 00:00:29.506000,0 days 00:00:32.501000,0 days 00:00:21.240000,SOFT,5,1,Red Bull Racing,1,Mexico,MEX22
VER,1,3,0 days 00:01:23.079000,0 days 00:00:29.441000,0 days 00:00:32.347000,0 days 00:00:21.291000,SOFT,6,1,Red Bull Racing,1,Mexico,MEX22
VER,1,4,0 days 00:01:23.566000,0 days 00:00:29.610000,0 days 00:00:32.502000,0 days 00:00:21.454000,SOFT,7,1,Red Bull Racing,1,Mexico,MEX22
VER,1,5,0 days 00:01:23.226000,0 days 00:00:29.522000,0 days 00:00:32.386000,0 days 00:00:21.318000,SOFT,8,1,Red Bull Racing,1,Mexico,MEX22
VER,1,6,0 days 00:01:23.294000,0 days 00:00:29.673000,0 days 00:00:32.209000,0 days 00:00:21.412000,SOFT,9,1,Red Bull Racing,1,Mexico,MEX22
VER,1,7,0 days 00:01:23.115000,0 days 00:00:29.521000,0 days 00:00:32.183000,0 days 00:00:21.411000,SOFT,10,1,Red Bull Racing,1,Mexico,MEX22
VER,1,8,0 days 00:01:23.292000,0 days 00:00:29.577000,0 days 00:00:32.221000,0 days 00:00:21.494000,SOFT,11,1,Red Bull Racing,1,Mexico,MEX22
VER,1,9,0 days 00:01:23.246000,0 days 00:00:29.558000,0 days 00:00:32.243000,0 days 00:00:21.445000,SOFT,12,1,Red Bull Racing,1,Mexico,MEX22
VER,1,10,0 days 00:01:23.257000,0 days 00:00:29.483000,0 days 00:00:32.321000,0 days 00:00:21.453000,SOFT,13,1,Red Bull Racing,1,Mexico,MEX22
VER,1,11,0 days 00:01:23.164000,0 days 00:00:29.547000,0 days 00:00:32.138000,0 days 00:00:21.479000,SOFT,14,1,Red Bull Racing,1,Mexico,MEX22
VER,1,12,0 days 00:01:23.076000,0 days 00:00:29.488000,0 days 00:00:32.113000,0 days 00:00:21.475000,SOFT,15,1,Red Bull Racing,1,Mexico,MEX22
VER,1,13,0 days 00:01:23.109000,0 days 00:00:29.517000,0 days 00:00:32.163000,0 days 00:00:21.429000,SOFT,16,1,Red Bull Racing,1,Mexico,MEX22
VER,1,14,0 days 00:01:23.056000,0 days 00:00:29.453000,0 days 00:00:32.166000,0 days 00:00:21.437000,SOFT,17,1,Red Bull Racing,1,Mexico,MEX22
VER,1,15,0 days 00:01:22.971000,0 days 00:00:29.447000,0 days 00:00:32.050000,0 days 00:00:21.474000,SOFT,18,1,Red Bull Racing,1,Mexico,MEX22
VER,1,16,0 days 00:01:23.076000,0 days 00:00:29.449000,0 days 00:00:32.115000,0 days 00:00:21.512000,SOFT,19,1,Red Bull Racing,1,Mexico,MEX22
VER,1,17,0 days 00:01:23.161000,0 days 00:00:29.448000,0 days 00:00:32.161000,0 days 00:00:21.552000,SOFT,20,1,Red Bull Racing,1,Mexico,MEX22
VER,1,18,0 days 00:01:23.288000,0 days 00:00:29.496000,0 days 00:00:32.160000,0 days 00:00:21.632000,SOFT,21,1,Red Bull Racing,1,Mexico,MEX22
VER,1,19,0 days 00:01:23.432000,0 days 00:00:29.391000,0 days 00:00:32.360000,0 days 00:00:21.681000,SOFT,22,1,Red Bull Racing,1,Mexico,MEX22
VER,1,20,0 days 00:01:23.674000,0 days 00:00:29.501000,0 days 00:00:32.388000,0 days 00:00:21.785000,SOFT,23,1,Red Bull Racing,1,Mexico,MEX22
VER,1,21,0 days 00:01:23.295000,0 days 00:00:29.364000,0 days 00:00:32.353000,0 days 00:00:21.578000,SOFT,24,1,Red Bull Racing,1,Mexico,MEX22
VER,1,22,0 days 00:01:23.597000,0 days 00:00:29.370000,0 days 00:00:32.488000,0 days 00:00:21.739000,SOFT,25,1,Red Bull Racing,1,Mexico,MEX22
VER,1,23,0 days 00:01:23.655000,0 days 00:00:29.424000,0 days 00:00:32.507000,0 days 00:00:21.724000,SOFT,26,1,Red Bull Racing,1,Mexico,MEX22
VER,1,24,0 days 00:01:23.861000,0 days 00:00:29.435000,0 days 00:00:32.581000,0 days 00:00:21.845000,SOFT,27,1,Red Bull Racing,1,Mexico,MEX22
VER,1,25,0 days 00:01:26.845000,0 days 00:00:29.436000,0 days 00:00:32.641000,0 days 00:00:24.768000,SOFT,28,1,Red Bull Racing,2,Mexico,MEX22
VER,1,27,0 days 00:01:22.494000,0 days 00:00:29.260000,0 days 00:00:31.947000,0 days 00:00:21.287000,MEDIUM,2,2,Red Bull Racing,3,Mexico,MEX22
VER,1,28,0 days 00:01:22.540000,0 days 00:00:29.203000,0 days 00:00:31.971000,0 days 00:00:21.366000,MEDIUM,3,2,Red Bull Racing,3,Mexico,MEX22
VER,1,29,0 days 00:01:22.472000,0 days 00:00:29.125000,0 days 00:00:32.212000,0 days 00:00:21.135000,MEDIUM,4,2,Red Bull Racing,3,Mexico,MEX22
VER,1,30,0 days 00:01:22.289000,0 days 00:00:29.158000,0 days 00:00:31.918000,0 days 00:00:21.213000,MEDIUM,5,2,Red Bull Racing,2,Mexico,MEX22
VER,1,31,0 days 00:01:22.365000,0 days 00:00:29.120000,0 days 00:00:31.930000,0 days 00:00:21.315000,MEDIUM,6,2,Red Bull Racing,2,Mexico,MEX22
VER,1,32,0 days 00:01:22.166000,0 days 00:00:29.107000,0 days 00:00:31.822000,0 days 00:00:21.237000,MEDIUM,7,2,Red Bull Racing,2,Mexico,MEX22
VER,1,33,0 days 00:01:22.316000,0 days 00:00:29.127000,0 days 00:00:32.045000,0 days 00:00:21.144000,MEDIUM,8,2,Red Bull Racing,2,Mexico,MEX22
VER,1,34,0 days 00:01:22.188000,0 days 00:00:29.147000,0 days 00:00:31.806000,0 days 00:00:21.235000,MEDIUM,9,2,Red Bull Racing,2,Mexico,MEX22
VER,1,35,0 days 00:01:22.054000,0 days 00:00:29.132000,0 days 00:00:31.757000,0 days 00:00:21.165000,MEDIUM,10,2,Red Bull Racing,1,Mexico,MEX22
VER,1,36,0 days 00:01:22.046000,0 days 00:00:29.174000,0 days 00:00:31.718000,0 days 00:00:21.154000,MEDIUM,11,2,Red Bull Racing,1,Mexico,MEX22
VER,1,37,0 days 00:01:22.329000,0 days 00:00:29.085000,0 days 00:00:32.147000,0 days 00:00:21.097000,MEDIUM,12,2,Red Bull Racing,1,Mexico,MEX22
VER,1,38,0 days 00:01:22.685000,0 days 00:00:29.160000,0 days 00:00:31.925000,0 days 00:00:21.600000,MEDIUM,13,2,Red Bull Racing,1,Mexico,MEX22
VER,1,39,0 days 00:01:22.382000,0 days 00:00:29.194000,0 days 00:00:31.883000,0 days 00:00:21.305000,MEDIUM,14,2,Red Bull Racing,1,Mexico,MEX22
VER,1,40,0 days 00:01:22.466000,0 days 00:00:29.194000,0 days 00:00:31.792000,0 days 00:00:21.480000,MEDIUM,15,2,Red Bull Racing,1,Mexico,MEX22
VER,1,41,0 days 00:01:22.436000,0 days 00:00:29.241000,0 days 00:00:31.820000,0 days 00:00:21.375000,MEDIUM,16,2,Red Bull Racing,1,Mexico,MEX22
VER,1,42,0 days 00:01:22.465000,0 days 00:00:29.175000,0 days 00:00:31.935000,0 days 00:00:21.355000,MEDIUM,17,2,Red Bull Racing,1,Mexico,MEX22
VER,1,43,0 days 00:01:22.405000,0 days 00:00:29.222000,0 days 00:00:31.856000,0 days 00:00:21.327000,MEDIUM,18,2,Red Bull Racing,1,Mexico,MEX22
VER,1,44,0 days 00:01:22.285000,0 days 00:00:29.190000,0 days 00:00:31.830000,0 days 00:00:21.265000,MEDIUM,19,2,Red Bull Racing,1,Mexico,MEX22
VER,1,45,0 days 00:01:22.426000,0 days 00:00:29.148000,0 days 00:00:32.071000,0 days 00:00:21.207000,MEDIUM,20,2,Red Bull Racing,1,Mexico,MEX22
VER,1,46,0 days 00:01:22.568000,0 days 00:00:29.026000,0 days 00:00:32.043000,0 days 00:00:21.499000,MEDIUM,21,2,Red Bull Racing,1,Mexico,MEX22
VER,1,47,0 days 00:01:22.468000,0 days 00:00:29.131000,0 days 00:00:31.962000,0 days 00:00:21.375000,MEDIUM,22,2,Red Bull Racing,1,Mexico,MEX22
VER,1,48,0 days 00:01:22.733000,0 days 00:00:29.128000,0 days 00:00:32.250000,0 days 00:00:21.355000,MEDIUM,23,2,Red Bull Racing,1,Mexico,MEX22
VER,1,49,0 days 00:01:22.544000,0 days 00:00:29.099000,0 days 00:00:32.137000,0 days 00:00:21.308000,MEDIUM,24,2,Red Bull Racing,1,Mexico,MEX22
VER,1,50,0 days 00:01:22.576000,0 days 00:00:29.028000,0 days 00:00:32.170000,0 days 00:00:21.378000,MEDIUM,25,2,Red Bull Racing,1,Mexico,MEX22
VER,1,51,0 days 00:01:22.308000,0 days 00:00:29.162000,0 days 00:00:31.831000,0 days 00:00:21.315000,MEDIUM,26,2,Red Bull Racing,1,Mexico,MEX22
VER,1,52,0 days 00:01:22.497000,0 days 00:00:29.200000,0 days 00:00:31.908000,0 days 00:00:21.389000,MEDIUM,27,2,Red Bull Racing,1,Mexico,MEX22
VER,1,53,0 days 00:01:22.502000,0 days 00:00:29.195000,0 days 00:00:31.928000,0 days 00:00:21.379000,MEDIUM,28,2,Red Bull Racing,1,Mexico,MEX22
VER,1,54,0 days 00:01:22.515000,0 days 00:00:29.138000,0 days 00:00:32.010000,0 days 00:00:21.367000,MEDIUM,29,2,Red Bull Racing,1,Mexico,MEX22
VER,1,55,0 days 00:01:22.786000,0 days 00:00:29.298000,0 days 00:00:32.078000,0 days 00:00:21.410000,MEDIUM,30,2,Red Bull Racing,1,Mexico,MEX22
VER,1,56,0 days 00:01:22.105000,0 days 00:00:29.090000,0 days 00:00:31.846000,0 days 00:00:21.169000,MEDIUM,31,2,Red Bull Racing,1,Mexico,MEX22
VER,1,57,0 days 00:01:22.425000,0 days 00:00:29.286000,0 days 00:00:31.830000,0 days 00:00:21.309000,MEDIUM,32,2,Red Bull Racing,1,Mexico,MEX22
VER,1,58,0 days 00:01:22.313000,0 days 00:00:29.149000,0 days 00:00:31.912000,0 days 00:00:21.252000,MEDIUM,33,2,Red Bull Racing,1,Mexico,MEX22
VER,1,59,0 days 00:01:22.428000,0 days 00:00:29.196000,0 days 00:00:31.925000,0 days 00:00:21.307000,MEDIUM,34,2,Red Bull Racing,1,Mexico,MEX22
VER,1,60,0 days 00:01:22.698000,0 days 00:00:29.215000,0 days 00:00:32.068000,0 days 00:00:21.415000,MEDIUM,35,2,Red Bull Racing,1,Mexico,MEX22
VER,1,61,0 days 00:01:22.400000,0 days 00:00:29.152000,0 days 00:00:31.930000,0 days 00:00:21.318000,MEDIUM,36,2,Red Bull Racing,1,Mexico,MEX22
VER,1,62,0 days 00:01:22.510000,0 days 00:00:29.131000,0 days 00:00:31.963000,0 days 00:00:21.416000,MEDIUM,37,2,Red Bull Racing,1,Mexico,MEX22
VER,1,63,0 days 00:01:22.720000,0 days 00:00:29.213000,0 days 00:00:32.102000,0 days 00:00:21.405000,MEDIUM,38,2,Red Bull Racing,1,Mexico,MEX22
VER,1,64,0 days 00:01:22.476000,0 days 00:00:29.135000,0 days 00:00:31.900000,0 days 00:00:21.441000,MEDIUM,39,2,Red Bull Racing,1,Mexico,MEX22
VER,1,65,0 days 00:01:29.023000,0 days 00:00:29.239000,0 days 00:00:31.999000,0 days 00:00:27.785000,MEDIUM,40,2,Red Bull Racing,1,Mexico,MEX22
VER,1,66,0 days 00:01:32.908000,0 days 00:00:38.392000,0 days 00:00:33.050000,0 days 00:00:21.466000,MEDIUM,41,2,Red Bull Racing,1,Mexico,MEX22
VER,1,67,0 days 00:01:22.302000,0 days 00:00:29.130000,0 days 00:00:31.836000,0 days 00:00:21.336000,MEDIUM,42,2,Red Bull Racing,1,Mexico,MEX22
VER,1,68,0 days 00:01:22.549000,0 days 00:00:29.160000,0 days 00:00:32.022000,0 days 00:00:21.367000,MEDIUM,43,2,Red Bull Racing,1,Mexico,MEX22
VER,1,69,0 days 00:01:22.794000,0 days 00:00:29.158000,0 days 00:00:32.226000,0 days 00:00:21.410000,MEDIUM,44,2,Red Bull Racing,1,Mexico,MEX22
VER,1,70,0 days 00:01:22.681000,0 days 00:00:29.141000,0 days 00:00:32.154000,0 days 00:00:21.386000,MEDIUM,45,2,Red Bull Racing,1,Mexico,MEX22
VER,1,71,0 days 00:01:22.917000,0 days 00:00:29.249000,0 days 00:00:32.121000,0 days 00:00:21.547000,MEDIUM,46,2,Red Bull Racing,1,Mexico,MEX22
GAS,10,2,0 days 00:01:26.197000,0 days 00:00:30.043000,0 days 00:00:33.981000,0 days 00:00:22.173000,MEDIUM,2,1,AlphaTauri,16,Mexico,MEX22
GAS,10,3,0 days 00:01:26.285000,0 days 00:00:29.770000,0 days 00:00:34.290000,0 days 00:00:22.225000,MEDIUM,3,1,AlphaTauri,16,Mexico,MEX22
GAS,10,4,0 days 00:01:25.870000,0 days 00:00:29.380000,0 days 00:00:34.268000,0 days 00:00:22.222000,MEDIUM,4,1,AlphaTauri,16,Mexico,MEX22
GAS,10,5,0 days 00:01:25.322000,0 days 00:00:29.374000,0 days 00:00:33.763000,0 days 00:00:22.185000,MEDIUM,5,1,AlphaTauri,16,Mexico,MEX22
GAS,10,6,0 days 00:01:24.622000,0 days 00:00:29.180000,0 days 00:00:33.555000,0 days 00:00:21.887000,MEDIUM,6,1,AlphaTauri,16,Mexico,MEX22
GAS,10,7,0 days 00:01:25.334000,0 days 00:00:29.451000,0 days 00:00:33.903000,0 days 00:00:21.980000,MEDIUM,7,1,AlphaTauri,16,Mexico,MEX22
GAS,10,8,0 days 00:01:25.472000,0 days 00:00:29.515000,0 days 00:00:33.803000,0 days 00:00:22.154000,MEDIUM,8,1,AlphaTauri,16,Mexico,MEX22
GAS,10,9,0 days 00:01:25.934000,0 days 00:00:29.904000,0 days 00:00:33.926000,0 days 00:00:22.104000,MEDIUM,9,1,AlphaTauri,16,Mexico,MEX22
GAS,10,10,0 days 00:01:25.042000,0 days 00:00:29.656000,0 days 00:00:33.358000,0 days 00:00:22.028000,MEDIUM,10,1,AlphaTauri,16,Mexico,MEX22
GAS,10,11,0 days 00:01:25.100000,0 days 00:00:29.271000,0 days 00:00:33.599000,0 days 00:00:22.230000,MEDIUM,11,1,AlphaTauri,16,Mexico,MEX22
GAS,10,12,0 days 00:01:24.951000,0 days 00:00:29.528000,0 days 00:00:33.406000,0 days 00:00:22.017000,MEDIUM,12,1,AlphaTauri,16,Mexico,MEX22
GAS,10,13,0 days 00:01:26.906000,0 days 00:00:29.603000,0 days 00:00:35.243000,0 days 00:00:22.060000,MEDIUM,13,1,AlphaTauri,15,Mexico,MEX22
GAS,10,14,0 days 00:01:24.587000,0 days 00:00:29.718000,0 days 00:00:33.098000,0 days 00:00:21.771000,MEDIUM,14,1,AlphaTauri,15,Mexico,MEX22
GAS,10,15,0 days 00:01:24.446000,0 days 00:00:29.479000,0 days 00:00:33.140000,0 days 00:00:21.827000,MEDIUM,15,1,AlphaTauri,15,Mexico,MEX22
GAS,10,16,0 days 00:01:24.679000,0 days 00:00:29.636000,0 days 00:00:33.072000,0 days 00:00:21.971000,MEDIUM,16,1,AlphaTauri,15,Mexico,MEX22
GAS,10,17,0 days 00:01:24.621000,0 days 00:00:29.605000,0 days 00:00:33.069000,0 days 00:00:21.947000,MEDIUM,17,1,AlphaTauri,15,Mexico,MEX22
GAS,10,18,0 days 00:01:25.048000,0 days 00:00:29.623000,0 days 00:00:33.126000,0 days 00:00:22.299000,MEDIUM,18,1,AlphaTauri,15,Mexico,MEX22
GAS,10,19,0 days 00:01:24.923000,0 days 00:00:29.593000,0 days 00:00:33.254000,0 days 00:00:22.076000,MEDIUM,19,1,AlphaTauri,15,Mexico,MEX22
GAS,10,20,0 days 00:01:24.532000,0 days 00:00:29.466000,0 days 00:00:33.124000,0 days 00:00:21.942000,MEDIUM,20,1,AlphaTauri,15,Mexico,MEX22
GAS,10,21,0 days 00:01:24.756000,0 days 00:00:29.425000,0 days 00:00:33.378000,0 days 00:00:21.953000,MEDIUM,21,1,AlphaTauri,15,Mexico,MEX22
GAS,10,22,0 days 00:01:24.691000,0 days 00:00:29.489000,0 days 00:00:33.220000,0 days 00:00:21.982000,MEDIUM,22,1,AlphaTauri,15,Mexico,MEX22
GAS,10,23,0 days 00:01:24.895000,0 days 00:00:29.547000,0 days 00:00:33.424000,0 days 00:00:21.924000,MEDIUM,23,1,AlphaTauri,15,Mexico,MEX22
GAS,10,24,0 days 00:01:24.896000,0 days 00:00:29.518000,0 days 00:00:33.295000,0 days 00:00:22.083000,MEDIUM,24,1,AlphaTauri,15,Mexico,MEX22
GAS,10,25,0 days 00:01:24.998000,0 days 00:00:29.556000,0 days 00:00:33.403000,0 days 00:00:22.039000,MEDIUM,25,1,AlphaTauri,15,Mexico,MEX22
GAS,10,26,0 days 00:01:25.010000,0 days 00:00:29.489000,0 days 00:00:33.423000,0 days 00:00:22.098000,MEDIUM,26,1,AlphaTauri,15,Mexico,MEX22
GAS,10,27,0 days 00:01:24.913000,0 days 00:00:29.563000,0 days 00:00:33.378000,0 days 00:00:21.972000,MEDIUM,27,1,AlphaTauri,15,Mexico,MEX22
GAS,10,28,0 days 00:01:24.788000,0 days 00:00:29.417000,0 days 00:00:33.362000,0 days 00:00:22.009000,MEDIUM,28,1,AlphaTauri,15,Mexico,MEX22
GAS,10,29,0 days 00:01:24.747000,0 days 00:00:29.473000,0 days 00:00:33.355000,0 days 00:00:21.919000,MEDIUM,29,1,AlphaTauri,15,Mexico,MEX22
GAS,10,30,0 days 00:01:25.024000,0 days 00:00:29.368000,0 days 00:00:33.732000,0 days 00:00:21.924000,MEDIUM,30,1,AlphaTauri,14,Mexico,MEX22
GAS,10,31,0 days 00:01:24.992000,0 days 00:00:29.455000,0 days 00:00:33.557000,0 days 00:00:21.980000,MEDIUM,31,1,AlphaTauri,14,Mexico,MEX22
GAS,10,32,0 days 00:01:24.961000,0 days 00:00:29.480000,0 days 00:00:33.517000,0 days 00:00:21.964000,MEDIUM,32,1,AlphaTauri,13,Mexico,MEX22
GAS,10,33,0 days 00:01:25.061000,0 days 00:00:29.582000,0 days 00:00:33.495000,0 days 00:00:21.984000,MEDIUM,33,1,AlphaTauri,13,Mexico,MEX22
GAS,10,34,0 days 00:01:24.938000,0 days 00:00:29.504000,0 days 00:00:33.483000,0 days 00:00:21.951000,MEDIUM,34,1,AlphaTauri,12,Mexico,MEX22
GAS,10,35,0 days 00:01:24.934000,0 days 00:00:29.528000,0 days 00:00:33.417000,0 days 00:00:21.989000,MEDIUM,35,1,AlphaTauri,12,Mexico,MEX22
